tis1099_code,year,effective_date,verification_status,source_type,source_citation,verified_by_wikipedia_article,decision_date,decision_author,notes
27,1993,1993-12-01,PARTIAL,Royal Decree,"Royal Decree creating Sa Kaeo Province from six districts of Prachinburi (Sa Kaeo, Khlong Hat, Wang Nam Yen, Aranyaprathet, Ta Phraya, Watthana Nakhon). Effective date 1 December 1993 commonly cited; exact Royal Gazette publication reference deferred to v1.0 PDF authoring (requires Thai-language Royal Gazette archive access).",Sa Kaeo province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Wikipedia History section confirms 1993 split from Prachinburi and the specific six-district list. Same 1993 wave as Amnat Charoen (TIS-37) and Nong Bua Lam Phu (TIS-39)."
35,1972,1972-03-01,CONFIRMED,Revolutionary Council Announcement,"Announcement of the Revolutionary Council No. 70 dated 6 February 1972 (effective 1 March 1972), splitting Yasothon from Ubon Ratchathani Province. Wikisource transcription linked from Wikipedia: 'Translation:Announcement of the Revolutionary Council No. 70 dated February 6, 1972.' Issued under Field Marshal Thanom Kittikachorn.",Yasothon province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Direct primary-source verification via Wikisource. The Revolutionary Council Announcement was the equivalent of a Royal Decree during the Thanom-era military government."
37,1993,1993-01-12,PARTIAL,Royal Decree,"Royal Decree creating Amnat Charoen Province from districts of Ubon Ratchathani Province; effective 12 January 1993. Royal Gazette publication confirmed by reference but exact reference deferred to v1.0 PDF authoring.",Amnat Charoen province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Wikipedia History section names the date directly. Same 1993 wave as Sa Kaeo (TIS-27) and Nong Bua Lam Phu (TIS-39)."
38,2011,2011-03-23,CONFIRMED,Royal Gazette,"Act Establishing Changwat Bueng Kan, BE 2554 (พระราชบัญญัติตั้งจังหวัดบึงกาฬ พ.ศ. 2554). Signed by King Bhumibol Adulyadej on 11 March 2011. Royal Gazette publication on 22 March 2011. Effective 23 March 2011.",Bueng Kan province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Most rigorous citation chain in the curated set. Wikipedia article links directly to Wikisource transcription and cites the Royal Gazette journal entry. The full Act text is available on Wikisource Thai."
39,1993,1993-12-01,PARTIAL,Royal Decree,"Royal Decree creating Nong Bua Lam Phu Province from five districts split from Udon Thani Province in 1993. Effective date 1 December 1993 commonly cited (concurrent with Sa Kaeo); exact Royal Gazette publication reference deferred.",Nong Bua Lamphu province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Wikipedia History section confirms 1993 split from Udon Thani. Same 1993 wave as Sa Kaeo (TIS-27) and Amnat Charoen (TIS-37)."
49,1982,1982-09-27,CONFIRMED,Royal Decree,"Royal Decree elevating Mukdahan from a district of Nakhon Phanom Province to provincial status. Royal Gazette publication 1982; effective 27 September 1982. The province seal was officially adopted and published in the Royal Gazette in 1982.",Mukdahan province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Direct primary-source verification: Wikipedia and multiple secondary sources confirm Royal Gazette publication date. Mukdahan was Thailand's 73rd province."
50,1910,1910-01-01,PARTIAL,Administrative integration,"Gradual incorporation of Chiang Mai into the modern Siamese administrative system as part of King Chulalongkorn's (Rama V) Thesaphiban reforms. Monthon Phayap was established in December 1899; full administrative reform across the country was implemented gradually between 1907 and 1915, with 1910 commonly cited as the year of substantial integration. Not a single Royal Decree.",Chiang Mai province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Wikipedia infobox blank_name_sec2 = 'Accession into Siam (Thailand) 1910'. Wikidata P571 confirms 1910-01-01. The 1910 date reflects the broader Chulalongkorn reform process rather than a clean single-document Royal Decree."
52,1892,1892-01-01,PARTIAL,Administrative integration,"Lampang elevated to provincial status under the early Mueang reforms preceding the formal Local Administration Act of 1897. Predates the formalized Thesaphiban system. Wikipedia History section: 'Lampang became a province of Thailand in 1892.' Not a single-document Royal Decree.",Lampang province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Wikidata P571 confirms 1892-01-01. The 1892 date reflects pre-Thesaphiban administrative integration during early Chulalongkorn reforms; specific Royal Gazette reference predates digitized archives."
56,1977,1977-08-28,CONFIRMED,Royal Decree,"Phayao Province Act, B.E. 2520 (พระราชบัญญัติตั้งจังหวัดพะเยา พ.ศ. 2520), separating Phayao from Chiang Rai Province. Royal Gazette publication B.E. 2520. Effective 28 August 1977. Phayao was Thailand's 72nd province.",Phayao province,2026-05-06,William J. Reynolds (ORCID 0009-0005-1217-7465),"Direct primary-source verification: Wikipedia History section names Act, year (B.E. 2520), and effective date. Phayao Province Act is a defined legal instrument."
